method,dataset,log_size,elapsed_time,peak_memory,iteration_no
Drain,BGL,50,0:00:10.281963,62.189578,9
Drain,BGL,50,0:00:10.380075,62.189578,10
Drain,BGL,100,0:00:21.099494,123.42228,1
Drain,BGL,100,0:00:21.234065,123.42228,2
Drain,BGL,100,0:00:21.124189,123.42228,3
Drain,BGL,100,0:00:20.983026,123.42228,4
Drain,BGL,100,0:00:21.092658,123.42228,5
Drain,BGL,100,0:00:20.715623,123.42228,6
Drain,BGL,100,0:00:20.795711,123.42228,7
Drain,BGL,100,0:00:21.253712,123.42228,8
Drain,BGL,100,0:00:21.216665,123.42228,9
Drain,BGL,100,0:00:21.005562,123.42228,10
Drain,BGL,200,0:00:42.053276,246.583107,1
Drain,BGL,200,0:00:41.588513,246.583107,2
Drain,BGL,200,0:00:41.806293,246.583107,3
Drain,BGL,200,0:00:41.574540,246.583107,4
Drain,BGL,200,0:00:41.927973,246.583107,5
Drain,BGL,200,0:00:41.420739,246.583107,6
Drain,BGL,200,0:00:42.272092,246.583107,7
Drain,BGL,200,0:00:41.734460,246.583107,8
Drain,BGL,200,0:00:41.710790,246.583107,9
Drain,BGL,200,0:00:41.704803,246.583107,10
Drain,BGL,300,0:01:00.407329,369.365686,1
Drain,BGL,300,0:01:00.931683,369.365686,2
Drain,BGL,300,0:01:00.492185,369.365686,3
Drain,BGL,300,0:01:00.719991,369.365686,4
Drain,BGL,300,0:01:00.694052,369.365686,5
Drain,BGL,300,0:00:59.433413,369.365686,6
Drain,BGL,300,0:01:01.047215,369.365686,7
Drain,BGL,300,0:00:59.948664,369.365686,8
Drain,BGL,300,0:01:01.274466,369.365686,9
Drain,BGL,300,0:01:00.888021,369.365686,10

Drain,Android,1000,0:06:59.543578,1333.755536,1
